Date,PM2.5
03/11/2016,128.84
04/11/2016,263.22
05/11/2016,558.22
06/11/2016,584.04
07/11/2016,283.01
08/11/2016,213.65
09/11/2016,170.1
10/11/2016,176.39
11/11/2016,220.28
12/11/2016,181.86
13/11/2016,147.68
14/11/2016,130.24
15/11/2016,159.33
16/11/2016,168.74
17/11/2016,124.75
18/11/2016,153.59
19/11/2016,134.23
20/11/2016,177.61
21/11/2016,167.5
22/11/2016,149.29
23/11/2016,183.29
24/11/2016,233.16
25/11/2016,100.41
26/11/2016,95.25
27/11/2016,106.75
28/11/2016,105.95
29/11/2016,253.54
30/11/2016,223.45
01/12/2016,-266.89
02/12/2016,84.53
03/12/2016,-83.48
04/12/2016,212.57
05/12/2016,211.77
06/12/2016,358.08
07/12/2016,363.46
08/12/2016,269.26
09/12/2016,331.64
10/12/2016,207.22
11/12/2016,218.16
12/12/2016,219.4
13/12/2016,146.71
14/12/2016,162.48
15/12/2016,166.22
16/12/2016,174.17
17/12/2016,239.18
18/12/2016,226.61
19/12/2016,250.67
20/12/2016,143.7
21/12/2016,122.23
22/12/2016,174.89
23/12/2016,412.95
24/12/2016,393.05
25/12/2016,240.78
26/12/2016,204.98
27/12/2016,266.67
28/12/2016,315.78
29/12/2016,464.66
30/12/2016,399.66
31/12/2016,441.47
01/01/2017,524.7
02/01/2017,374.07
03/01/2017,167.58
04/01/2017,179.03
05/01/2017,185.73
06/01/2017,172.15
07/01/2017,117.63
08/01/2017,138.13
09/01/2017,127.97
10/01/2017,95.14
11/01/2017,140.16
12/01/2017,172.65
13/01/2017,197.51
14/01/2017,233.23
15/01/2017,169.32
16/01/2017,145.61
17/01/2017,106.51
18/01/2017,115.32
19/01/2017,111.74
20/01/2017,100.59
21/01/2017,215.46
22/01/2017,353.64
23/01/2017,183.02
24/01/2017,164
25/01/2017,214.68
26/01/2017,81.5
27/01/2017,-1.02
28/01/2017,70.02
29/01/2017,105.72
30/01/2017,149.55
31/01/2017,161.24
01/02/2017,117.79
02/02/2017,177.34
03/02/2017,203.24
04/02/2017,104.41
05/02/2017,-420.1
06/02/2017,-287.91
07/02/2017,76.81
08/02/2017,136.66
09/02/2017,130.8
10/02/2017,115
11/02/2017,135.24
12/02/2017,160.54
13/02/2017,145.76
14/02/2017,226.9
15/02/2017,178.85
16/02/2017,283.77
17/02/2017,304.9
20/02/2017,66.4
21/02/2017,131.63
22/02/2017,183.5
23/02/2017,67.31
24/02/2017,63.41
25/02/2017,66.04
26/02/2017,102.24
27/02/2017,87.08
28/02/2017,129.93
01/03/2017,132.64
02/03/2017,128.45
03/03/2017,58.81
04/03/2017,78.25
05/03/2017,94.39
06/03/2017,90.28
07/03/2017,107.2
08/03/2017,67.59
09/03/2017,61.48
10/03/2017,43.49
11/03/2017,43.96
12/03/2017,65.06
13/03/2017,67.4
14/03/2017,67.98
15/03/2017,94.54
16/03/2017,104.64
17/03/2017,96.76
18/03/2017,80.29
19/03/2017,100.26
20/03/2017,113.36
21/03/2017,120.01
22/03/2017,102.63
23/03/2017,129.32
24/03/2017,86.94
25/03/2017,83.94
26/03/2017,77.63
27/03/2017,70.72
28/03/2017,106.14
29/03/2017,87.54
30/03/2017,59.97
31/03/2017,70.52
01/04/2017,81.15
02/04/2017,67.82
03/04/2017,53.3
04/04/2017,60.02
05/04/2017,36.44
06/04/2017,49.09
07/04/2017,111.4
08/04/2017,108.59
09/04/2017,40.55
10/04/2017,44.97
11/04/2017,57.41
12/04/2017,73.38
13/04/2017,121.98
14/04/2017,167.4
15/04/2017,124.58
16/04/2017,136.91
17/04/2017,112.52
18/04/2017,132.37
19/04/2017,82.85
20/04/2017,75.62
21/04/2017,108.06
22/04/2017,72.03
23/04/2017,10.6
24/04/2017,37.49
25/04/2017,50.78
26/04/2017,36.53
27/04/2017,68.91
28/04/2017,60.68
29/04/2017,77.95
30/04/2017,57.66
01/05/2017,64.11
02/05/2017,91.72
03/05/2017,106.09
04/05/2017,82.21
05/05/2017,153.94
06/05/2017,131.24
07/05/2017,125.43
08/05/2017,146.77
09/05/2017,105.07
10/05/2017,91.58
11/05/2017,23.41
12/05/2017,264.16
13/05/2017,69.69
14/05/2017,5.14
15/05/2017,58
16/05/2017,99.63
17/05/2017,127.64
18/05/2017,54.29
19/05/2017,135.23
20/05/2017,20.05
21/05/2017,16.03
22/05/2017,134.77
23/05/2017,109.18
24/05/2017,112.11
25/05/2017,164.36
26/05/2017,125.24
27/05/2017,108.48
28/05/2017,119.07
29/05/2017,131.06
30/05/2017,164.72
31/05/2017,124.87
01/06/2017,107.14
02/06/2017,140.15
03/06/2017,109.25
04/06/2017,159.84
05/06/2017,84.35
09/06/2017,164
12/06/2017,57.94
13/06/2017,78.17
14/06/2017,122.94
15/06/2017,72.67
16/06/2017,58.36
17/06/2017,56.99
18/06/2017,114.33
19/06/2017,129.74
20/06/2017,53.1
21/06/2017,76.16
22/06/2017,87.93
23/06/2017,97.71
24/06/2017,218.42
25/06/2017,250.48
26/06/2017,237.5
27/06/2017,119.79
28/06/2017,103.76
29/06/2017,113.31
30/06/2017,87.19
01/07/2017,197.11
03/07/2017,78.62
04/07/2017,73.29
05/07/2017,84.16
06/07/2017,79.42
07/07/2017,77.48
08/07/2017,67.39
09/07/2017,83.99
10/07/2017,75.05
11/07/2017,66.66
12/07/2017,52.41
13/07/2017,53.88
14/07/2017,54.31
15/07/2017,62.09
16/07/2017,61.08
17/07/2017,67.98
18/07/2017,68.99
19/07/2017,83.61
20/07/2017,62.81
21/07/2017,45.53
22/07/2017,49.2
23/07/2017,45.84
24/07/2017,43.7
25/07/2017,55.98
26/07/2017,51.02
27/07/2017,52.97
28/07/2017,50.46
29/07/2017,56.16
31/07/2017,48.72
01/08/2017,41.4
02/08/2017,53.74
03/08/2017,50.87
04/08/2017,81.53
05/08/2017,84.66
06/08/2017,85.76
07/08/2017,75.74
08/08/2017,70.74
09/08/2017,82.04
10/08/2017,92.8
11/08/2017,57.47
12/08/2017,42.51
13/08/2017,52
14/08/2017,58.51
15/08/2017,57.68
16/08/2017,64.63
17/08/2017,69.41
18/08/2017,77.23
19/08/2017,62.26
20/08/2017,47.25
21/08/2017,58.73
22/08/2017,66.32
23/08/2017,74.1
24/08/2017,78.69
25/08/2017,78.17
26/08/2017,73.04
27/08/2017,67.26
28/08/2017,45.78
29/08/2017,47.21
30/08/2017,52.88
31/08/2017,67.71
01/09/2017,47.13
02/09/2017,45.04
03/09/2017,49.96
04/09/2017,62.05
05/09/2017,56.63
06/09/2017,57.86
07/09/2017,59.78
08/09/2017,108.21
09/09/2017,79.31
10/09/2017,83.62
11/09/2017,96.42
12/09/2017,73.54
13/09/2017,107.34
14/09/2017,107.79
15/09/2017,89.05
16/09/2017,96
17/09/2017,69.43
18/09/2017,95.2
19/09/2017,115.36
20/09/2017,123.33
21/09/2017,76.08
22/09/2017,59.61
23/09/2017,55.78
24/09/2017,84.34
25/09/2017,89.43
26/09/2017,104.81
27/09/2017,122.67
28/09/2017,135.87
29/09/2017,126.41
30/09/2017,125.37
01/10/2017,82.96
02/10/2017,84.82
03/10/2017,237.55
04/10/2017,126.8
05/10/2017,99.39
06/10/2017,91.71
07/10/2017,119.27
08/10/2017,135.11
09/10/2017,107.66
10/10/2017,102.49
11/10/2017,119.82
12/10/2017,129.1
